id,item_id,topics,strong_topic,all_topics
143449,143435,"[0.06111862 0.00529433 0.00529305 0.00529421 0.8046277  0.00529333
 0.00529301 0.00529362 0.00529301 0.09719908]",0.039074456470000005,0.14092554352999997
134501,134489,"[0.00250553 0.00250546 0.00250588 0.00250567 0.8045437  0.00250518
 0.00250489 0.09300431 0.00250488 0.08491448]",0.03909125847000001,0.14090874153
125125,125123,"[0.00132158 0.00132162 0.00132138 0.8045437  0.02675585 0.00132153
 0.00132191 0.06704037 0.0013213  0.09373078]",0.039091261710000005,0.14090873829
130330,130310,"[0.00179022 0.00179028 0.00179004 0.8044961  0.00179032 0.18118282
 0.00178984 0.00179064 0.00178978 0.00178996]",0.03910078022999998,0.15713578376999998
137847,137828,"[0.00200347 0.00200373 0.15636206 0.8044293  0.00200359 0.02518349
 0.00200321 0.00200339 0.00200383 0.00200397]",0.03911414392,0.15215826808
142599,142595,"[0.0019262  0.00192567 0.0019251  0.0019257  0.8041339  0.09737156
 0.03812585 0.00192531 0.00192495 0.04881579]",0.03917322372,0.14082677628
141459,141440,"[0.10801766 0.00238641 0.00238614 0.00238616 0.803846   0.0714332
 0.00238585 0.00238662 0.00238585 0.00238609]",0.03923079872,0.14237273328
138556,138542,"[0.00232736 0.17755851 0.002327   0.00232733 0.80382395 0.00232731
 0.0023269  0.00232749 0.0023269  0.0023272 ]",0.03923520586,0.15627649614
127395,127391,"[0.0022232  0.17845827 0.00222292 0.8037567  0.00222322 0.00222319
 0.00222282 0.00222354 0.00222278 0.00222331]",0.03924865442999999,0.15644299957000002
141245,141230,"[0.00238348 0.00238244 0.0023818  0.00238202 0.80346286 0.00238209
 0.02611815 0.15374343 0.00238168 0.00238204]",0.03930742675999999,0.15144125924
139609,139592,"[0.00263884 0.00263884 0.00263967 0.17543282 0.8034584  0.00263831
 0.00263799 0.0026384  0.00263799 0.00263873]",0.039308318989999994,0.15577824501
141340,141335,"[0.00416858 0.80320877 0.0041687  0.00416831 0.00416823 0.00416769
 0.00416732 0.00416817 0.00416732 0.16344696]",0.03935825027999999,0.15333114172
132296,132284,"[0.00500366 0.15677495 0.00500315 0.00500374 0.80319715 0.00500438
 0.005003   0.00500302 0.005003   0.00500395]",0.039360569359999986,0.15199442064000002
131981,131969,"[8.0287630e-01 5.4203544e-04 5.4196554e-04 5.3472700e-02 5.4198754e-04
 2.4278950e-02 5.4196370e-04 4.1005064e-02 5.4201010e-04 7.5657020e-02]",0.039424739631999994,0.140575260368
135915,135896,"[0.00244252 0.14394917 0.00244295 0.0024426  0.80284643 0.00244294
 0.00244215 0.03610582 0.00244215 0.0024433 ]",0.039430717209999994,0.14935911679
140210,140201,"[0.80279225 0.04373606 0.00347597 0.06528889 0.00347648 0.00347655
 0.00347649 0.00347705 0.0034758  0.06732447]",0.039441550619999995,0.14055844938
136276,136274,"[0.00129956 0.8027643  0.00129937 0.06956255 0.11857725 0.00129959
 0.00129928 0.0012994  0.00129927 0.00129943]",0.039447141389999996,0.14426830860999998
130384,130373,"[0.00145049 0.00145067 0.00145035 0.05679273 0.00145058 0.00145038
 0.00145016 0.13061123 0.00145015 0.80244327]",0.03951134745999999,0.14661089854
139187,139172,"[0.00303205 0.00303201 0.00303128 0.8022723  0.17347516 0.00303185
 0.00303122 0.00303128 0.00303115 0.00303172]",0.039545542119999985,0.15514948988
145527,145514,"[0.00128263 0.80223984 0.0012825  0.00128288 0.06759907 0.0012827
 0.00128255 0.00128257 0.00128245 0.12118286]",0.03955203564,0.14468453636
125794,125774,"[0.00105389 0.08970324 0.10069253 0.00105394 0.80222714 0.00105395
 0.0010539  0.00105389 0.00105368 0.00105389]",0.039554576120000004,0.14058392987999996
135250,135245,"[0.00196206 0.80222046 0.00196163 0.18208516 0.00196177 0.00196188
 0.00196145 0.00196204 0.00196145 0.00196207]",0.03955590573999999,0.15686112626
138123,138122,"[0.00120674 0.8022016  0.00120713 0.13006139 0.00120668 0.05929006
 0.00120643 0.00120684 0.00120642 0.00120666]",0.03955967484,0.14645260315999997
136123,136106,"[0.00910324 0.0091046  0.00910266 0.00910496 0.8021841  0.12498613
 0.00910266 0.0091055  0.00910266 0.00910353]",0.0395631844,0.14543404239999996
134922,134909,"[0.10490228 0.00208964 0.00208954 0.07829279 0.80217785 0.00208977
 0.002089   0.00209025 0.00208899 0.00208988]",0.039564426990000005,0.14141602800999997
127394,127391,"[0.00151821 0.18609889 0.00151794 0.80175686 0.00151821 0.00151825
 0.00151781 0.00151797 0.00151781 0.00151804]",0.03964862561999999,0.15757115238
145761,145745,"[0.00232687 0.80173135 0.00232669 0.00232705 0.00232808 0.00232761
 0.0023265  0.17965236 0.0023265  0.00232699]",0.039653729879999995,0.15627674212
128780,128777,"[0.00527314 0.15616494 0.00527219 0.00527321 0.8016544  0.00527267
 0.00527212 0.00527255 0.00527212 0.00527264]",0.039669117909999996,0.15156387009
139035,139025,"[0.00182427 0.08617224 0.0018241  0.03656964 0.8012866  0.0018243
 0.0018248  0.06502592 0.00182394 0.00182422]",0.03974268198,0.14025731802
139709,139697,"[0.00334049 0.8012216  0.04798983 0.00334068 0.12740807 0.0033402
 0.00333958 0.00333994 0.00333958 0.00334007]",0.0397556837,0.1457259303
133220,133208,"[0.00182096 0.14014404 0.00182097 0.80119467 0.04591435 0.00182098
 0.00182095 0.00182125 0.00182069 0.00182117]",0.039761068059999995,0.14826773993999998
133979,133964,"[0.00625862 0.00625805 0.14876536 0.00625861 0.8011724  0.00625868
 0.00625648 0.00625746 0.00625649 0.00625787]",0.039765522899999996,0.1499875491
129661,129659,"[0.00227647 0.80101645 0.00227613 0.06546263 0.11758716 0.00227662
 0.00227595 0.00227662 0.00227595 0.00227607]",0.039796715260000004,0.14372071673999998
142391,142385,"[0.00244151 0.00244124 0.00244095 0.8008926  0.15541561 0.00244131
 0.00244082 0.00244089 0.0266036  0.00244147]",0.03982148026,0.15126164174
140704,140684,"[0.0017868  0.00178702 0.0017868  0.8008679  0.11142285 0.0017867
 0.00178657 0.07520195 0.00178664 0.00178676]",0.03982641826,0.14245815173999998
128474,128462,"[0.00172626 0.18546337 0.00172628 0.80072683 0.00172638 0.00172644
 0.00172595 0.00172615 0.00172609 0.00172626]",0.03985463591999999,0.15723803807999998
143782,143771,"[0.01000483 0.80040085 0.01000247 0.01000592 0.01000408 0.11957017
 0.01000228 0.0100036  0.01000229 0.01000346]",0.03991982529999999,0.14399420870000001
144708,144695,"[0.00666725 0.14652711 0.00666699 0.0066679  0.8001354  0.00666741
 0.00666697 0.00666698 0.00666697 0.00666708]",0.039972926499999985,0.1493324955
137367,137366,"[0.00286068 0.00286119 0.00286053 0.08552889 0.79984426 0.00286084
 0.00286023 0.0946026  0.00286023 0.00286059]",0.04003115103,0.13996884897
138282,138269,"[0.005558   0.0055582  0.00555925 0.00555868 0.79975444 0.15577877
 0.00555745 0.00556076 0.00555712 0.00555734]",0.04004911421,0.15110663979
128201,128189,"[0.13776444 0.00100271 0.00100264 0.01615354 0.79960734 0.03044414
 0.01101731 0.00100263 0.00100243 0.00100285]",0.04007853466,0.14747435334
130739,130730,"[0.00286601 0.7995     0.0028647  0.1492994  0.00286546 0.00286504
 0.00286474 0.03114402 0.00286469 0.00286599]",0.04010000395,0.14975987605
141966,141965,"[0.00244179 0.00244165 0.00244092 0.79944336 0.00244163 0.00244129
 0.00244088 0.15661792 0.02684871 0.00244184]",0.040111326789999985,0.15121225720999998
144238,144233,"[0.15577728 0.00250261 0.00250197 0.7994305  0.00250272 0.00250236
 0.00250204 0.00250234 0.02727572 0.00250246]",0.04011390153999998,0.15104155446
140354,140348,"[0.00169573 0.79942584 0.00169559 0.18700778 0.00169592 0.00169565
 0.00169554 0.00169583 0.00169615 0.00169597]",0.040114832629999986,0.15728672337
130445,130436,"[0.00357385 0.00357472 0.00357386 0.17199042 0.79941803 0.00357419
 0.00357348 0.00357397 0.00357348 0.00357398]",0.04011639188999999,0.15428169210999998
137525,137513,"[0.00714407 0.79939264 0.00714351 0.007145   0.00714467 0.00714545
 0.00714311 0.14345306 0.00714311 0.00714534]",0.04012146772999999,0.14856914427
144685,144674,"[0.06913446 0.11525813 0.00232811 0.00232814 0.7993117  0.00232798
 0.00232772 0.00232817 0.00232772 0.00232788]",0.04013766086000001,0.14291396613999996
141736,141734,"[0.00434928 0.79901105 0.00434857 0.0043499  0.00434994 0.00434929
 0.00434848 0.00434875 0.00434848 0.16619621]",0.04019778668,0.15304145532
130274,130268,"[0.00243958 0.798595   0.09676036 0.00243988 0.00243994 0.00243952
 0.00243927 0.08756767 0.00243927 0.00243944]",0.04028099432,0.13971900568
132285,132284,"[0.00333563 0.79844236 0.00333516 0.17487396 0.00333592 0.0033353
 0.00333499 0.00333516 0.00333499 0.00333651]",0.04031152673999999,0.15466326526000002
144358,144338,"[0.00140919 0.79837084 0.00140898 0.00140925 0.00140925 0.0014091
 0.00140889 0.07469367 0.00140889 0.11707192]",0.040325829269999995,0.14308855472999998
142694,142679,"[0.00270473 0.1800634  0.00270485 0.0027045  0.00270503 0.79830074
 0.00270403 0.00270457 0.00270403 0.00270412]",0.04033985195,0.15567282805
133860,133859,"[0.09484948 0.00169776 0.00169746 0.79823476 0.0950333  0.00169762
 0.00169731 0.0016975  0.00169731 0.00169753]",0.04035305057,0.13964694943
127936,127916,"[0.12174866 0.7981924  0.01000775 0.01000879 0.01000748 0.01000787
 0.01000623 0.01000747 0.01000623 0.01000714]",0.04036152209999999,0.1439882099
144979,144968,"[0.00285915 0.00285951 0.00285828 0.00285946 0.7981575  0.17897187
 0.00285828 0.00285835 0.00285816 0.00285946]",0.04036850231,0.15542587169
144076,144065,"[0.00285915 0.00285951 0.00285828 0.00285946 0.7981356  0.17899384
 0.00285828 0.00285835 0.00285816 0.00285946]",0.04037288930999999,0.15542587869000002
141509,141503,"[0.18517782 0.79813147 0.00208635 0.00208649 0.00208653 0.00208649
 0.00208601 0.00208667 0.00208593 0.00208628]",0.04037370994,0.15666185406
138481,138479,"[0.08353825 0.00592438 0.07687917 0.0059236  0.7981203  0.00592305
 0.00592252 0.00592302 0.00592252 0.00592316]",0.04037593833,0.13962406167
139101,139088,"[0.01000232 0.01000287 0.0100013  0.79807526 0.01000363 0.01000157
 0.01000119 0.12190781 0.01000119 0.01000288]",0.0403849498,0.14399661219999998
138035,138017,"[0.14523098 0.00172725 0.00172683 0.04476449 0.7979156  0.00172718
 0.00172666 0.00172762 0.00172666 0.00172678]",0.04041688487,0.14862931113
139535,139529,"[0.05921397 0.00096317 0.03866236 0.00096276 0.09843742 0.79790837
 0.0009625  0.00096442 0.00096245 0.00096255]",0.04041832274799999,0.139581677252
142825,142805,"[0.005265   0.7977639  0.00526409 0.1601194  0.00526595 0.00526453
 0.00526406 0.0052641  0.00526406 0.00526491]",0.04044721881999999,0.15157666118000002
142042,142028,"[0.00244021 0.00244066 0.00244011 0.18280293 0.79767615 0.00244016
 0.00243984 0.00244006 0.00243984 0.00244009]",0.04046477448999999,0.15609581151000002
136234,136232,"[0.06202834 0.00208604 0.00208591 0.7976367  0.10042654 0.00208582
 0.02739381 0.00208559 0.00208541 0.00208589]",0.040472664219999996,0.13961264378
129934,129932,"[0.00104408 0.00104409 0.04372631 0.79717016 0.08920779 0.00104411
 0.00104423 0.03230227 0.032373   0.00104397]",0.04056596907,0.13943403092999998
138289,138269,"[0.00159338 0.79713076 0.12609816 0.00159339 0.04807332 0.00159334
 0.00159302 0.00159311 0.00159302 0.01913849]",0.04057384744999999,0.14464578455
139583,139571,"[0.13008219 0.00910263 0.0091015  0.7971106  0.00910214 0.00910173
 0.0090991  0.00909912 0.0090991  0.00910188]",0.04057787959999999,0.14543855839999997
135632,135623,"[0.00909106 0.79708076 0.00909034 0.00909086 0.00909136 0.00909104
 0.00909017 0.00909023 0.00909018 0.13019404]",0.040583852949999985,0.14545495505
135798,135791,"[0.00500339 0.08409723 0.00500295 0.7969694  0.00500379 0.0839121
 0.00500243 0.00500308 0.00500228 0.00500337]",0.04060612313,0.13939387687
126625,126614,"[0.00303132 0.17887186 0.00303122 0.0030318  0.79687774 0.00303126
 0.00303096 0.00303133 0.00303095 0.00303152]",0.04062444809999999,0.1551499239
141856,141839,"[0.00212976 0.00213007 0.0021299  0.06487316 0.79687434 0.00213017
 0.00212948 0.00212984 0.00212948 0.1233438 ]",0.0406251321,0.1440436271
133774,133754,"[0.00181964 0.12411395 0.00181941 0.06650403 0.79664564 0.0018195
 0.00181926 0.00181952 0.00181926 0.0018198 ]",0.04067087337,0.14415191663
142213,142196,"[0.01112074 0.7963841  0.01111966 0.11465283 0.01112015 0.01112053
 0.01111874 0.01112417 0.01111874 0.01112039]",0.04072318619999999,0.1422073808
140203,140201,"[0.00334035 0.00334127 0.00334078 0.07958777 0.79634815 0.10068016
 0.00334014 0.00334044 0.00334014 0.00334083]",0.04073037257999999,0.13940565942
128530,128525,"[0.00769629 0.00769672 0.14208429 0.00769635 0.79634774 0.00769554
 0.00769494 0.00769592 0.00769495 0.0076973 ]",0.040730456469999995,0.14768640152999998
128449,128441,"[6.8563456e-04 7.9632950e-01 6.8567050e-04 6.8569420e-04 1.4817818e-01
 5.0693113e-02 6.8549710e-04 6.8562650e-04 6.8546366e-04 6.8566366e-04]",0.040734104317999995,0.148901531682
127973,127958,"[0.00200102 0.18768725 0.0020008  0.00200102 0.79630584 0.00200083
 0.00200057 0.00200124 0.00200057 0.00200085]",0.040738830619999986,0.15679861938
140061,140054,"[0.00434945 0.00435002 0.00434973 0.16896994 0.7962327  0.0043495
 0.004349   0.00435079 0.004349   0.00434989]",0.04075346021999999,0.15304052778
144354,144338,"[0.00476404 0.00476493 0.00476366 0.00476485 0.7961058  0.00476417
 0.00476361 0.16578092 0.00476361 0.00476443]",0.04077884303,0.15237734097
141764,141755,"[0.00625979 0.7960495  0.00625957 0.09160977 0.00626056 0.00625946
 0.06852094 0.00626104 0.00625934 0.00626006]",0.0407901016,0.13920989839999998
125956,125942,"[0.00244088 0.795842   0.00244142 0.04337309 0.14369984 0.00244077
 0.00244043 0.00244052 0.00244043 0.0024407 ]",0.04083160756999999,0.14790836043
136119,136106,"[0.00208489 0.79563504 0.00208447 0.18768792 0.00208545 0.00208461
 0.00208433 0.00208438 0.00208431 0.00208457]",0.04087298890999999,0.15666459509
142644,142637,"[0.00172543 0.19074646 0.00172522 0.79545146 0.00172545 0.00172523
 0.00172507 0.00172515 0.00172507 0.00172549]",0.040909711989999986,0.15723958001
139296,139277,"[0.00322876 0.79540205 0.00322784 0.1031437  0.0032283  0.00322827
 0.00322755 0.00322793 0.00322755 0.07885803]",0.04091958861,0.13970915138999998
142779,142763,"[0.00192452 0.1892623  0.0019244  0.00192493 0.7953425  0.00192437
 0.0019242  0.00192428 0.00192416 0.00192435]",0.04093150128999999,0.15692095870999997
142596,142595,"[0.1774553  0.00084156 0.00084145 0.00084155 0.7952866  0.02136783
 0.00084132 0.00084151 0.00084132 0.00084153]",0.040942675671999995,0.15454838432799997
142929,142910,"[0.00263348 0.00263373 0.00263323 0.79517245 0.09455851 0.00263363
 0.00263296 0.00263351 0.00263294 0.09183552]",0.04096550628,0.13903449371999999
126928,126908,"[0.00589227 0.00589372 0.15777792 0.00589371 0.79508066 0.00589286
 0.0058921  0.00589231 0.0058921  0.00589229]",0.04098386279999999,0.1505717212
130516,130499,"[0.13089995 0.79454416 0.00400326 0.00400532 0.00400457 0.04652802
 0.00400329 0.00400378 0.00400307 0.00400454]",0.041091165439999994,0.14508882456
129018,129008,"[0.09919172 0.79439104 0.00217653 0.00217685 0.00217685 0.04947314
 0.00217636 0.04388453 0.00217631 0.00217662]",0.04112178793999999,0.13887821206
142069,142049,"[0.08261941 0.00172683 0.00172668 0.00172679 0.79432863 0.00172665
 0.00172625 0.00172703 0.00172625 0.1109655 ]",0.04113427717,0.14105882282999999
138533,138521,"[0.00256584 0.00256565 0.02923848 0.79409933 0.15870416 0.00256565
 0.00256512 0.00256528 0.00256512 0.00256542]",0.041180137619999994,0.15056069437999997
127875,127874,"[0.001517   0.00151696 0.07766214 0.04546535 0.79361403 0.05818931
 0.01748519 0.00151677 0.00151646 0.00151676]",0.04127719226,0.13872280774
134234,134216,"[0.11618874 0.79361284 0.00357935 0.00357962 0.06514049 0.00357967
 0.00357956 0.00358043 0.00357913 0.00358018]",0.04127743244,0.14196031455999997
128900,128882,"[0.03766099 0.002228   0.03960575 0.11575758 0.79360837 0.00222814
 0.00222794 0.00222791 0.0022275  0.00222778]",0.041278322879999996,0.14187319412
129635,129617,"[0.0014718  0.7935067  0.00147167 0.1591747  0.00147142 0.00147136
 0.00147097 0.00147121 0.00147097 0.03701923]",0.04129866239999999,0.1505362776
129657,129638,"[0.00263303 0.79307115 0.00263256 0.18586665 0.00263342 0.00263305
 0.00263245 0.00263256 0.00263245 0.00263271]",0.04138577196,0.15578755804
145177,145157,"[0.00204206 0.0020422  0.00204224 0.00204221 0.7929637  0.00204193
 0.00204166 0.19070032 0.00204166 0.00204204]",0.041407261469999984,0.15673280253
135168,135161,"[0.0100017  0.12711063 0.01000113 0.01000293 0.01000345 0.01000116
 0.01000113 0.01000123 0.01000114 0.79287547]",0.04142490509999999,0.1439972209
125392,125375,"[0.09464505 0.00123731 0.10419547 0.7924999  0.00123713 0.00123726
 0.00123684 0.00123712 0.00123682 0.00123713]",0.04150002285,0.13933907114999997
143955,143939,"[0.00151568 0.00151591 0.00151614 0.19539662 0.79247725 0.00151567
 0.00151549 0.00151587 0.00151549 0.00151589]",0.04150455206999999,0.15757477193
134736,134720,"[0.00769437 0.00769609 0.007694   0.79239565 0.00769511 0.00769531
 0.00769368 0.1460482  0.00769368 0.00769392]",0.04152087134999999,0.14768876865000002
127427,127412,"[3.62933150e-04 3.62918160e-04 3.62942340e-04 1.07295945e-01
 9.78500200e-02 7.92313930e-01 3.62823000e-04 3.62907160e-04
 3.62814580e-04 3.62838440e-04]",0.04153722118299999,0.139921967817
141467,141461,"[0.00278004 0.00278037 0.18573609 0.0027806  0.7920229  0.00278023
 0.0027795  0.00278055 0.0027795  0.00278024]",0.041595422599999994,0.15555179539999997
133518,133502,"[0.03822427 0.1344123  0.00120648 0.00120645 0.7917808  0.0283444
 0.00120617 0.00120645 0.00120617 0.00120648]",0.04164383604,0.14523862395999998
128129,128126,"[0.00385095 0.17768848 0.0038507  0.791508   0.00385066 0.00384988
 0.00385117 0.00384963 0.0038494  0.0038511 ]",0.04169839858999999,0.15383929741
128776,128756,"[0.0339286  0.0020959  0.00209563 0.79146856 0.00209585 0.00209646
 0.00209591 0.00209598 0.02446134 0.13756578]",0.04170628814999999,0.14580686784999997
142229,142217,"[0.00263273 0.79144835 0.00263249 0.18749009 0.00263325 0.00263288
 0.00263235 0.00263307 0.00263235 0.0026325 ]",0.041710335649999986,0.15578768234999998
136306,136295,"[0.001616   0.00161599 0.00161575 0.19567108 0.7914028  0.00161574
 0.00161543 0.00161581 0.00161543 0.00161597]",0.041719441899999994,0.1574147741
126976,126971,"[0.0022263  0.00222664 0.14652777 0.00222669 0.7913753  0.00222652
 0.04651218 0.00222622 0.00222608 0.00222633]",0.04172494189999999,0.1475806121
144031,144023,"[0.00370449 0.00370519 0.00370419 0.17900744 0.7913581  0.00370433
 0.00370395 0.00370414 0.00370391 0.00370426]",0.041728381179999996,0.15407310681999997
139367,139361,"[0.00196411 0.0019641  0.00196413 0.79097706 0.00196426 0.09423168
 0.00196359 0.10104354 0.00196356 0.00196399]",0.04180458917,0.13840411882999998
130403,130394,"[0.00667061 0.7908574  0.15578067 0.00666983 0.00667076 0.0066714
 0.00666936 0.00667097 0.00666936 0.00666961]",0.041828517559999986,0.14932761644
145005,144989,"[0.14401132 0.00232722 0.00232675 0.00232728 0.7908479  0.00232711
 0.0488524  0.00232666 0.00232645 0.0023269 ]",0.04183041977999999,0.14697184421999998
141559,141545,"[0.00333675 0.79082865 0.00333618 0.00333639 0.00333672 0.08855379
 0.00333594 0.09726344 0.00333594 0.0033362 ]",0.041834270369999996,0.13816572963
128274,128273,"[3.9912848e-04 7.0860386e-02 3.9918706e-04 7.9079990e-01 3.9915770e-04
 8.5123640e-02 3.9906026e-04 5.0821360e-02 3.9905502e-04 3.9910280e-04]",0.041840017732,0.13815998226799997
144723,144716,"[7.47142940e-04 1.26767345e-02 7.47089860e-04 7.90769160e-01
 1.02127380e-01 8.99441200e-02 7.46945400e-04 7.47170800e-04
 7.47031240e-04 7.47168100e-04]",0.04184616228400001,0.138579313716
137363,137345,"[0.00232986 0.00232992 0.0023295  0.1390903  0.79073864 0.00232978
 0.00232926 0.05386445 0.0023291  0.00232921]",0.04185227387999999,0.14596578612
134626,134615,"[0.00909766 0.00909652 0.13666458 0.00909642 0.79057145 0.00909544
 0.00909437 0.00909456 0.00909437 0.00909462]",0.04188570849999999,0.14544720749999998
135618,135602,"[0.0530705  0.00104351 0.01788462 0.00104343 0.7902449  0.06968335
 0.00104324 0.00104337 0.00104331 0.06389974]",0.04195101740999999,0.13804898259
126994,126992,"[0.12350535 0.79023737 0.00102433 0.00102438 0.00102448 0.067636
 0.00102413 0.0124754  0.00102411 0.00102451]",0.04195253104999999,0.14274853895
141189,141188,"[0.0037072  0.00370705 0.00370688 0.0037076  0.7902148  0.0037069
 0.00370618 0.18013038 0.00370618 0.00370689]",0.04195704644999999,0.15406902955
126211,126194,"[7.3261820e-02 3.5631950e-02 8.9032250e-02 3.2450672e-04 3.2450260e-04
 7.9000730e-01 3.2446368e-04 1.0444205e-02 3.2442046e-04 3.2455990e-04]",0.04199853783600001,0.138001462164
127902,127895,"[0.00233074 0.19140774 0.00233124 0.78994596 0.00233078 0.00233101
 0.00233052 0.00233069 0.00233033 0.00233101]",0.042010808979999995,0.15627073902
140733,140726,"[0.00178727 0.7897475  0.02547754 0.04963204 0.00178757 0.00178751
 0.0911818  0.03502379 0.00178753 0.00178748]",0.04205050339999999,0.1379494966
138439,138437,"[0.00100138 0.00100138 0.00100113 0.0010013  0.7897083  0.12703842
 0.00100101 0.07624451 0.00100101 0.00100155]",0.042058339099999995,0.1433493449
128383,128378,"[0.10841115 0.7896808  0.00244079 0.08482289 0.00244101 0.00244081
 0.00244048 0.00244056 0.00244035 0.00244119]",0.04206384282,0.13961838717999997
141234,141230,"[0.1125941  0.0018545  0.00185469 0.78967965 0.00185453 0.08474526
 0.00185416 0.00185446 0.00185415 0.00185446]",0.042064065930000005,0.14045475507
130790,130772,"[0.0029441  0.00294391 0.00294386 0.789262   0.00294394 0.00294462
 0.00294328 0.1871876  0.00294324 0.00294344]",0.04214759746999999,0.15528992252999999
131982,131969,"[0.00303161 0.18649966 0.00303138 0.00303147 0.78924996 0.00303153
 0.003031   0.00303118 0.003031   0.00303123]",0.04215000909999999,0.15514992290000001
125127,125123,"[0.02263244 0.00123918 0.01671478 0.78923136 0.03595685 0.0012395
 0.00123913 0.12926883 0.00123887 0.00123912]",0.04215373219999999,0.1437000338
131421,131402,"[0.00217975 0.00218001 0.16448419 0.7892134  0.00218013 0.00217998
 0.0021798  0.00217984 0.00217974 0.03104308]",0.04215731264,0.15073952536
136020,136001,"[0.00384888 0.00384922 0.00384873 0.00384879 0.7891487  0.1800632
 0.00384788 0.0038485  0.00384788 0.00384823]",0.04217026238999999,0.15384237761
131145,131129,"[3.9901460e-04 8.1497885e-02 1.1758846e-01 3.9906352e-04 7.8908056e-01
 9.4391350e-03 3.9895135e-04 3.9900438e-04 3.9894466e-04 3.9898974e-04]",0.042183888825,0.141333803175
145309,145304,"[0.07405022 0.00238302 0.09376723 0.78901094 0.00238331 0.00238307
 0.02887341 0.00238331 0.00238247 0.00238299]",0.04219781017999999,0.13780218982
145323,145304,"[0.00107629 0.0010763  0.00107624 0.7889397  0.20245077 0.00107623
 0.00107602 0.00107624 0.00107597 0.00107619]",0.04221205570999999,0.15827809829
132429,132410,"[0.19105527 0.00250361 0.00250334 0.00250343 0.78891885 0.00250359
 0.00250281 0.00250301 0.00250281 0.0025033 ]",0.04221623142,0.15599482257999997
133079,133061,"[0.01014094 0.01014232 0.01014091 0.12996355 0.78890747 0.01014119
 0.01014087 0.01014087 0.01014087 0.01014102]",0.04221850649999999,0.14377420349999998
136960,136946,"[0.00115161 0.12161405 0.01914343 0.7888739  0.00115186 0.06345849
 0.0011515  0.00115179 0.00115147 0.00115184]",0.04222521387,0.14209759692999996
129802,129785,"[0.0025022  0.00250195 0.00250179 0.13234612 0.78884757 0.00250207
 0.00250132 0.06129382 0.00250132 0.00250178]",0.04223048114,0.14423874286
141152,141146,"[0.13371187 0.78881395 0.00145182 0.0477475  0.0014519  0.0014518
 0.00145155 0.02101623 0.00145153 0.00145188]",0.0422372137,0.1445051603
127558,127538,"[0.00256632 0.0813968  0.11193152 0.00256627 0.7887078  0.00256623
 0.00256587 0.00256704 0.00256586 0.00256634]",0.042258444410000005,0.14012785958999996
131296,131276,"[0.0016963  0.19774805 0.00169586 0.00169603 0.7886844  0.00169608
 0.00169571 0.00169586 0.00169571 0.00169594]",0.04226311559,0.15728649440999998
128480,128462,"[0.00151663 0.0015164  0.03628293 0.788198   0.1470048  0.00151644
 0.0015161  0.01941655 0.001516   0.00151619]",0.0423604019,0.1470405581
135680,135665,"[0.00135452 0.00135447 0.00135424 0.00135442 0.7881844  0.07806758
 0.00135409 0.12426794 0.00135409 0.00135422]",0.042363115539999996,0.14249047245999996
141810,141797,"[0.00166801 0.19848685 0.00166783 0.7881703  0.00166829 0.00166785
 0.00166759 0.0016677  0.00166759 0.00166803]",0.04236594337999999,0.15733142661999996
127735,127727,"[0.2009564  0.00137107 0.00137063 0.7880766  0.00137105 0.00137133
 0.00137061 0.00137085 0.00137058 0.00137091]",0.042384682919999986,0.15780659707999997
136063,136043,"[0.00131868 0.00131885 0.00131879 0.15535304 0.7879616  0.0013188
 0.01350615 0.035267   0.00131847 0.00131863]",0.04240768047999999,0.14866292752
137442,137429,"[0.06891298 0.00212934 0.00212893 0.00212919 0.7879409  0.00212931
 0.02951622 0.10085528 0.00212873 0.00212911]",0.042411818059999995,0.13775923714
137545,137534,"[0.00204467 0.06650675 0.00204494 0.13127829 0.7879034  0.00204479
 0.00204416 0.00204457 0.00204414 0.00204429]",0.04241931968,0.14383633831999998
127781,127769,"[0.00257528 0.10837574 0.03327054 0.00257517 0.78780025 0.05510274
 0.00257464 0.00257561 0.002575   0.00257505]",0.04243995047,0.13923519673
135482,135476,"[0.11798549 0.00167071 0.02765902 0.05663365 0.78769904 0.00167075
 0.00167024 0.00167034 0.00167024 0.00167046]",0.042460187239999996,0.14113691156
137998,137996,"[0.00178759 0.14909957 0.00178755 0.78769565 0.00178766 0.00178749
 0.00178722 0.05069239 0.00178712 0.00178773]",0.042460868299999996,0.1473590457
132482,132473,"[0.2015215  0.7875068  0.00137141 0.00137149 0.00137162 0.00137169
 0.00137131 0.00137145 0.00137129 0.00137144]",0.04249863984999999,0.15780566014999997
145571,145556,"[0.00122032 0.00122037 0.00122029 0.787422   0.00122029 0.13084482
 0.00122015 0.0012204  0.0012201  0.07319125]",0.04251559893,0.14365336506999998
144160,144149,"[0.00087823 0.00087827 0.0008781  0.00087821 0.78738886 0.1879541
 0.01850993 0.00087822 0.00087799 0.00087812]",0.042522229844,0.155068590156
140928,140915,"[0.00416937 0.0041702  0.0041689  0.00416968 0.7872094  0.00416921
 0.00416889 0.00416901 0.00416889 0.17943648]",0.04255812371999999,0.15332917227999998
144125,144107,"[0.00667333 0.00667262 0.00667279 0.00667328 0.7870916  0.15953
 0.00667159 0.00667149 0.00667141 0.00667191]",0.04258168275999999,0.14932431724
